date,open,high,low,close,volume,average,barCount
2025-08-29 11:32:00-04:00,232.89,232.93,232.8,232.81,26099.0,232.867,159
2025-08-29 11:33:00-04:00,232.82,232.95,232.78,232.88,42530.0,232.864,244
2025-08-29 11:34:00-04:00,232.89,232.93,232.03,232.14,232340.0,232.465,1407
2025-08-29 11:35:00-04:00,232.16,232.54,232.01,232.51,187683.0,232.228,1055
2025-08-29 11:36:00-04:00,232.53,232.67,232.41,232.53,112790.0,232.553,613
2025-08-29 11:37:00-04:00,232.53,232.65,232.42,232.42,105495.0,232.554,560
2025-08-29 11:38:00-04:00,232.43,232.44,232.29,232.44,54651.0,232.383,341
2025-08-29 11:39:00-04:00,232.43,232.43,232.04,232.12,131981.0,232.14,959
2025-08-29 11:40:00-04:00,232.14,232.2,231.92,231.98,100524.0,232.052,561
2025-08-29 11:41:00-04:00,231.96,232.25,231.94,232.21,79267.0,232.135,465
2025-08-29 11:42:00-04:00,232.23,232.29,232.06,232.2,68629.0,232.18,509
2025-08-29 11:43:00-04:00,232.21,232.32,232.14,232.22,47117.0,232.228,327
2025-08-29 11:44:00-04:00,232.2,232.29,232.12,232.14,39146.0,232.221,278
2025-08-29 11:45:00-04:00,232.15,232.15,232.02,232.02,59435.0,232.081,331
2025-08-29 11:46:00-04:00,232.03,232.07,231.84,231.85,152887.0,231.941,968
2025-08-29 11:47:00-04:00,231.85,232.04,231.84,231.91,68087.0,231.929,481
2025-08-29 11:48:00-04:00,231.91,231.95,231.82,231.84,39375.0,231.885,223
2025-08-29 11:49:00-04:00,231.84,231.87,231.73,231.83,48713.0,231.807,303
2025-08-29 11:50:00-04:00,231.84,231.85,231.66,231.69,47764.0,231.727,277
2025-08-29 11:51:00-04:00,231.69,231.82,231.69,231.78,30862.0,231.764,197
2025-08-29 11:52:00-04:00,231.79,232.05,231.77,231.96,49731.0,231.919,290
2025-08-29 11:53:00-04:00,231.96,231.99,231.61,231.62,85928.0,231.805,466
2025-08-29 11:54:00-04:00,231.63,231.77,231.62,231.76,32544.0,231.698,206
2025-08-29 11:55:00-04:00,231.76,231.81,231.65,231.69,35579.0,231.713,238
2025-08-29 11:56:00-04:00,231.67,231.68,231.4,231.41,123684.0,231.52,467
2025-08-29 11:57:00-04:00,231.41,231.67,231.41,231.57,70540.0,231.54,454
2025-08-29 11:58:00-04:00,231.58,231.65,231.5,231.54,94031.0,231.577,614
2025-08-29 11:59:00-04:00,231.54,231.78,231.52,231.77,45505.0,231.6,271
2025-08-29 12:00:00-04:00,231.75,231.88,231.74,231.82,64401.0,231.819,388
2025-08-29 12:01:00-04:00,231.82,231.84,231.73,231.8,25842.0,231.787,173
2025-08-29 12:02:00-04:00,231.81,232.02,231.81,232.0,30005.0,231.916,178
2025-08-29 12:03:00-04:00,232.01,232.04,231.88,232.01,42056.0,231.988,241
2025-08-29 12:04:00-04:00,232.0,232.01,231.85,231.95,33400.0,231.927,200
2025-08-29 12:05:00-04:00,231.93,231.95,231.8,231.81,33548.0,231.875,218
2025-08-29 12:06:00-04:00,231.81,231.99,231.81,231.98,55572.0,231.91,296
2025-08-29 12:07:00-04:00,231.98,232.17,231.91,232.15,68472.0,232.07,432
2025-08-29 12:08:00-04:00,232.13,232.15,232.04,232.1,38732.0,232.112,207
2025-08-29 12:09:00-04:00,232.1,232.18,232.06,232.08,48474.0,232.133,207
2025-08-29 12:10:00-04:00,232.07,232.19,232.06,232.16,37502.0,232.148,193
2025-08-29 12:11:00-04:00,232.18,232.29,232.15,232.23,60760.0,232.223,248
2025-08-29 12:12:00-04:00,232.23,232.28,232.22,232.28,20601.0,232.252,130
2025-08-29 12:13:00-04:00,232.27,232.38,232.23,232.36,40893.0,232.325,219
2025-08-29 12:14:00-04:00,232.36,232.38,232.28,232.37,45871.0,232.34,242
2025-08-29 12:15:00-04:00,232.36,232.4,232.28,232.4,39575.0,232.357,221
2025-08-29 12:16:00-04:00,232.39,232.5,232.36,232.49,42022.0,232.437,214
2025-08-29 12:17:00-04:00,232.49,232.55,232.48,232.5,38879.0,232.513,208
2025-08-29 12:18:00-04:00,232.49,232.52,232.42,232.42,22032.0,232.483,170
2025-08-29 12:19:00-04:00,232.43,232.55,232.43,232.52,27062.0,232.502,175
2025-08-29 12:20:00-04:00,232.53,232.55,232.48,232.52,26375.0,232.513,172
2025-08-29 12:21:00-04:00,232.51,232.53,232.43,232.52,26016.0,232.473,164
2025-08-29 12:22:00-04:00,232.52,232.52,232.44,232.46,21317.0,232.495,97
2025-08-29 12:23:00-04:00,232.47,232.54,232.42,232.51,49691.0,232.496,173
2025-08-29 12:24:00-04:00,232.51,232.62,232.49,232.6,43660.0,232.556,214
2025-08-29 12:25:00-04:00,232.61,232.61,232.48,232.49,28965.0,232.528,140
2025-08-29 12:26:00-04:00,232.5,232.54,232.42,232.54,67303.0,232.496,198
2025-08-29 12:27:00-04:00,232.54,232.56,232.38,232.4,21991.0,232.456,153
2025-08-29 12:28:00-04:00,232.42,232.48,232.42,232.46,35396.0,232.455,233
2025-08-29 12:29:00-04:00,232.46,232.53,232.35,232.5,63608.0,232.442,312
2025-08-29 12:30:00-04:00,232.51,232.79,232.51,232.76,101158.0,232.617,379
2025-08-29 12:31:00-04:00,232.77,232.87,232.76,232.86,43112.0,232.825,241
2025-08-29 12:32:00-04:00,232.86,232.89,232.78,232.81,69343.0,232.842,300
2025-08-29 12:33:00-04:00,232.81,232.86,232.8,232.83,18789.0,232.834,143
2025-08-29 12:34:00-04:00,232.84,232.85,232.77,232.8,27087.0,232.82,156
2025-08-29 12:35:00-04:00,232.8,232.94,232.79,232.93,22705.0,232.866,137
2025-08-29 12:36:00-04:00,232.93,232.95,232.81,232.85,31490.0,232.878,204
2025-08-29 12:37:00-04:00,232.87,232.91,232.77,232.77,33466.0,232.852,196
2025-08-29 12:38:00-04:00,232.78,232.84,232.76,232.8,25036.0,232.798,132
2025-08-29 12:39:00-04:00,232.81,232.81,232.63,232.72,28504.0,232.72,196
2025-08-29 12:40:00-04:00,232.72,232.75,232.69,232.74,19735.0,232.732,100
2025-08-29 12:41:00-04:00,232.73,232.78,232.69,232.77,28805.0,232.732,157
2025-08-29 12:42:00-04:00,232.77,232.82,232.73,232.8,15810.0,232.78,105
2025-08-29 12:43:00-04:00,232.79,232.79,232.73,232.73,18236.0,232.76,107
2025-08-29 12:44:00-04:00,232.74,232.79,232.74,232.77,29655.0,232.771,184
2025-08-29 12:45:00-04:00,232.77,232.81,232.7,232.76,82429.0,232.734,285
2025-08-29 12:46:00-04:00,232.76,232.85,232.74,232.84,27073.0,232.791,166
2025-08-29 12:47:00-04:00,232.84,232.86,232.78,232.78,20258.0,232.831,125
2025-08-29 12:48:00-04:00,232.79,232.88,232.78,232.87,11937.0,232.823,98
2025-08-29 12:49:00-04:00,232.87,232.89,232.76,232.77,15633.0,232.822,116
2025-08-29 12:50:00-04:00,232.76,232.81,232.74,232.8,15809.0,232.774,121
2025-08-29 12:51:00-04:00,232.8,232.82,232.75,232.77,10655.0,232.789,69
2025-08-29 12:52:00-04:00,232.77,232.83,232.75,232.81,18871.0,232.8,121
2025-08-29 12:53:00-04:00,232.81,232.87,232.8,232.86,27711.0,232.847,116
2025-08-29 12:54:00-04:00,232.86,232.91,232.85,232.89,27241.0,232.879,140
2025-08-29 12:55:00-04:00,232.88,232.94,232.86,232.9,29444.0,232.896,203
2025-08-29 12:56:00-04:00,232.9,232.93,232.86,232.89,19486.0,232.899,128
2025-08-29 12:57:00-04:00,232.89,232.96,232.88,232.94,19809.0,232.939,121
2025-08-29 12:58:00-04:00,232.94,232.95,232.88,232.89,31967.0,232.916,211
2025-08-29 12:59:00-04:00,232.89,232.9,232.86,232.86,16600.0,232.883,118
2025-08-29 13:00:00-04:00,232.85,232.86,232.76,232.77,23043.0,232.821,141
2025-08-29 13:01:00-04:00,232.79,232.83,232.71,232.75,30963.0,232.765,211
2025-08-29 13:02:00-04:00,232.75,232.75,232.63,232.64,208600.0,232.698,304
2025-08-29 13:03:00-04:00,232.64,232.7,232.61,232.63,23263.0,232.655,162
2025-08-29 13:04:00-04:00,232.66,232.67,232.42,232.42,38850.0,232.514,146
2025-08-29 13:05:00-04:00,232.45,232.48,232.33,232.35,24373.0,232.41,135
2025-08-29 13:06:00-04:00,232.35,232.43,232.31,232.41,23158.0,232.383,139
2025-08-29 13:07:00-04:00,232.41,232.42,232.36,232.38,12773.0,232.385,84
2025-08-29 13:08:00-04:00,232.39,232.51,232.38,232.48,29560.0,232.444,156
2025-08-29 13:09:00-04:00,232.48,232.59,232.47,232.5,39243.0,232.523,228
2025-08-29 13:10:00-04:00,232.5,232.52,232.34,232.38,24983.0,232.409,164
2025-08-29 13:11:00-04:00,232.38,232.38,232.21,232.26,63992.0,232.29,311
2025-08-29 13:12:00-04:00,232.25,232.35,232.25,232.34,41980.0,232.292,233
2025-08-29 13:13:00-04:00,232.33,232.42,232.26,232.28,29302.0,232.369,168
2025-08-29 13:14:00-04:00,232.27,232.31,232.25,232.26,13672.0,232.279,89
2025-08-29 13:15:00-04:00,232.26,232.3,232.16,232.17,33238.0,232.238,211
2025-08-29 13:16:00-04:00,232.17,232.21,232.1,232.13,40694.0,232.176,161
2025-08-29 13:17:00-04:00,232.13,232.16,232.01,232.06,28755.0,232.112,182
2025-08-29 13:18:00-04:00,232.06,232.08,232.0,232.06,40881.0,232.036,179
2025-08-29 13:19:00-04:00,232.06,232.1,231.99,232.0,35057.0,232.054,175
2025-08-29 13:20:00-04:00,232.0,232.13,231.99,232.07,37753.0,232.083,193
2025-08-29 13:21:00-04:00,232.07,232.11,232.03,232.1,27130.0,232.071,149
2025-08-29 13:22:00-04:00,232.09,232.17,232.07,232.13,30199.0,232.107,158
2025-08-29 13:23:00-04:00,232.14,232.14,231.98,232.03,35361.0,232.036,210
2025-08-29 13:24:00-04:00,232.05,232.12,232.02,232.08,22036.0,232.053,136
2025-08-29 13:25:00-04:00,232.07,232.16,232.02,232.06,26278.0,232.088,153
2025-08-29 13:26:00-04:00,232.05,232.1,232.04,232.09,12678.0,232.076,94
2025-08-29 13:27:00-04:00,232.08,232.11,232.05,232.08,29730.0,232.089,140
2025-08-29 13:28:00-04:00,232.08,232.09,232.04,232.07,9503.0,232.068,74
2025-08-29 13:29:00-04:00,232.08,232.09,232.03,232.03,16620.0,232.055,83
2025-08-29 13:30:00-04:00,232.03,232.16,232.02,232.13,23921.0,232.085,142
2025-08-29 13:31:00-04:00,232.13,232.13,232.05,232.09,12561.0,232.096,84
2025-08-29 13:32:00-04:00,232.09,232.14,232.08,232.12,11191.0,232.107,80
2025-08-29 13:33:00-04:00,232.12,232.16,232.09,232.09,17044.0,232.121,108
2025-08-29 13:34:00-04:00,232.11,232.22,232.09,232.18,43599.0,232.172,287
2025-08-29 13:35:00-04:00,232.21,232.23,232.16,232.17,16425.0,232.195,88
2025-08-29 13:36:00-04:00,232.16,232.2,232.12,232.12,20072.0,232.169,113
2025-08-29 13:37:00-04:00,232.15,232.18,232.09,232.17,17009.0,232.138,133
2025-08-29 13:38:00-04:00,232.17,232.22,232.14,232.21,15503.0,232.186,102
2025-08-29 13:39:00-04:00,232.2,232.27,232.17,232.23,35862.0,232.225,223
2025-08-29 13:40:00-04:00,232.22,232.39,232.22,232.38,35620.0,232.315,213
2025-08-29 13:41:00-04:00,232.38,232.39,232.23,232.24,32601.0,232.333,175
2025-08-29 13:42:00-04:00,232.22,232.26,232.15,232.19,29013.0,232.198,121
2025-08-29 13:43:00-04:00,232.19,232.22,232.16,232.17,10657.0,232.188,68
2025-08-29 13:44:00-04:00,232.17,232.23,232.16,232.22,15051.0,232.196,85
2025-08-29 13:45:00-04:00,232.22,232.33,232.22,232.32,27468.0,232.277,131
2025-08-29 13:46:00-04:00,232.33,232.45,232.33,232.42,23422.0,232.386,153
2025-08-29 13:47:00-04:00,232.43,232.43,232.37,232.39,18716.0,232.4,101
2025-08-29 13:48:00-04:00,232.39,232.43,232.36,232.37,60389.0,232.403,300
2025-08-29 13:49:00-04:00,232.38,232.41,232.32,232.34,11995.0,232.353,67
2025-08-29 13:50:00-04:00,232.34,232.42,232.34,232.38,27069.0,232.384,130
2025-08-29 13:51:00-04:00,232.38,232.44,232.32,232.44,55234.0,232.359,275
2025-08-29 13:52:00-04:00,232.44,232.54,232.4,232.52,30704.0,232.464,178
2025-08-29 13:53:00-04:00,232.53,232.56,232.46,232.51,23471.0,232.51,128
2025-08-29 13:54:00-04:00,232.51,232.54,232.48,232.49,21764.0,232.503,116
2025-08-29 13:55:00-04:00,232.48,232.54,232.46,232.49,13869.0,232.501,98
2025-08-29 13:56:00-04:00,232.5,232.52,232.45,232.45,17471.0,232.485,90
2025-08-29 13:57:00-04:00,232.45,232.46,232.36,232.36,20804.0,232.415,127
2025-08-29 13:58:00-04:00,232.37,232.58,232.19,232.34,106176.0,232.399,731
2025-08-29 13:59:00-04:00,232.35,232.37,232.29,232.33,9736.0,232.321,64
2025-08-29 14:00:00-04:00,232.33,232.33,232.16,232.17,28070.0,232.229,130
2025-08-29 14:01:00-04:00,232.17,232.23,232.16,232.23,20077.0,232.194,117
2025-08-29 14:02:00-04:00,232.23,232.26,232.14,232.16,19303.0,232.211,117
2025-08-29 14:03:00-04:00,232.16,232.18,232.09,232.1,22861.0,232.136,126
2025-08-29 14:04:00-04:00,232.09,232.1,232.02,232.06,18431.0,232.063,123
2025-08-29 14:05:00-04:00,232.06,232.09,232.02,232.08,28018.0,232.056,177
2025-08-29 14:06:00-04:00,232.07,232.18,232.07,232.14,32125.0,232.142,175
2025-08-29 14:07:00-04:00,232.14,232.17,232.12,232.15,18620.0,232.143,118
2025-08-29 14:08:00-04:00,232.15,232.28,232.14,232.24,49818.0,232.219,185
2025-08-29 14:09:00-04:00,232.24,232.38,232.24,232.34,43281.0,232.319,284
2025-08-29 14:10:00-04:00,232.32,232.4,232.28,232.37,54196.0,232.337,294
2025-08-29 14:11:00-04:00,232.36,232.39,232.31,232.31,34785.0,232.351,191
2025-08-29 14:12:00-04:00,232.32,232.42,232.3,232.38,37704.0,232.365,253
2025-08-29 14:13:00-04:00,232.38,232.41,232.34,232.35,19791.0,232.372,154
2025-08-29 14:14:00-04:00,232.34,232.37,232.33,232.37,24993.0,232.35,175
2025-08-29 14:15:00-04:00,232.36,232.39,232.31,232.38,20693.0,232.349,148
2025-08-29 14:16:00-04:00,232.39,232.47,232.39,232.46,32043.0,232.434,191
2025-08-29 14:17:00-04:00,232.46,232.46,232.38,232.4,24046.0,232.42,166
2025-08-29 14:18:00-04:00,232.4,232.41,232.23,232.24,30348.0,232.321,219
2025-08-29 14:19:00-04:00,232.24,232.35,232.24,232.34,28529.0,232.313,195
2025-08-29 14:20:00-04:00,232.33,232.37,231.97,232.23,158394.0,232.162,1013
2025-08-29 14:21:00-04:00,232.24,232.43,232.24,232.4,23558.0,232.371,180
2025-08-29 14:22:00-04:00,232.4,232.4,232.12,232.26,37233.0,232.254,232
2025-08-29 14:23:00-04:00,232.26,232.43,232.26,232.4,21835.0,232.368,144
2025-08-29 14:24:00-04:00,232.39,232.41,232.27,232.3,18787.0,232.329,135
2025-08-29 14:25:00-04:00,232.3,232.34,232.26,232.31,20034.0,232.299,130
2025-08-29 14:26:00-04:00,232.31,232.31,232.22,232.23,19730.0,232.268,111
2025-08-29 14:27:00-04:00,232.24,232.27,232.17,232.19,21885.0,232.227,124
2025-08-29 14:28:00-04:00,232.18,232.21,232.14,232.15,14380.0,232.173,116
2025-08-29 14:29:00-04:00,232.15,232.2,232.14,232.18,20922.0,232.173,143
2025-08-29 14:30:00-04:00,232.19,232.26,232.17,232.25,37383.0,232.214,235
2025-08-29 14:31:00-04:00,232.27,232.3,232.25,232.29,21674.0,232.273,109
2025-08-29 14:32:00-04:00,232.3,232.41,232.29,232.39,20704.0,232.37,124
2025-08-29 14:33:00-04:00,232.39,232.42,232.35,232.36,14707.0,232.382,109
2025-08-29 14:34:00-04:00,232.36,232.4,232.31,232.32,12431.0,232.359,91
2025-08-29 14:35:00-04:00,232.31,232.33,232.27,232.31,19193.0,232.304,130
2025-08-29 14:36:00-04:00,232.31,232.38,232.27,232.33,19248.0,232.328,147
2025-08-29 14:37:00-04:00,232.35,232.4,232.33,232.39,9142.0,232.364,70
2025-08-29 14:38:00-04:00,232.39,232.39,232.28,232.31,29197.0,232.342,124
2025-08-29 14:39:00-04:00,232.31,232.31,232.19,232.2,15142.0,232.24,108
2025-08-29 14:40:00-04:00,232.21,232.23,232.15,232.19,18542.0,232.182,98
2025-08-29 14:41:00-04:00,232.19,232.25,232.19,232.23,16738.0,232.219,88
2025-08-29 14:42:00-04:00,232.24,232.27,232.13,232.16,24088.0,232.192,121
2025-08-29 14:43:00-04:00,232.18,232.19,232.11,232.15,27789.0,232.146,197
2025-08-29 14:44:00-04:00,232.15,232.15,232.08,232.12,34477.0,232.123,187
2025-08-29 14:45:00-04:00,232.13,232.26,232.11,232.25,38046.0,232.182,201
2025-08-29 14:46:00-04:00,232.24,232.25,232.12,232.15,25019.0,232.177,168
2025-08-29 14:47:00-04:00,232.15,232.27,232.14,232.2,61712.0,232.197,218
2025-08-29 14:48:00-04:00,232.17,232.2,232.14,232.16,41109.0,232.174,175
2025-08-29 14:49:00-04:00,232.18,232.19,232.15,232.18,27573.0,232.169,97
2025-08-29 14:50:00-04:00,232.18,232.2,232.13,232.15,35081.0,232.171,182
2025-08-29 14:51:00-04:00,232.15,232.16,232.02,232.04,21618.0,232.074,151
2025-08-29 14:52:00-04:00,232.04,232.05,232.0,232.03,23132.0,232.025,153
2025-08-29 14:53:00-04:00,232.02,232.13,232.0,232.11,45813.0,232.067,184
2025-08-29 14:54:00-04:00,232.12,232.17,232.11,232.11,27668.0,232.136,143
2025-08-29 14:55:00-04:00,232.09,232.14,232.05,232.07,19156.0,232.099,127
2025-08-29 14:56:00-04:00,232.08,232.17,232.06,232.15,15224.0,232.136,97
2025-08-29 14:57:00-04:00,232.16,232.18,232.09,232.14,37134.0,232.136,205
2025-08-29 14:58:00-04:00,232.15,232.15,232.12,232.13,15157.0,232.135,100
2025-08-29 14:59:00-04:00,232.13,232.15,232.1,232.15,16822.0,232.128,122
2025-08-29 15:00:00-04:00,232.15,232.2,232.12,232.12,37824.0,232.164,257
2025-08-29 15:01:00-04:00,232.11,232.34,232.11,232.34,36925.0,232.249,209
2025-08-29 15:02:00-04:00,232.33,232.42,232.32,232.41,29610.0,232.375,198
2025-08-29 15:03:00-04:00,232.41,232.53,232.4,232.52,43671.0,232.47,279
2025-08-29 15:04:00-04:00,232.52,232.53,232.42,232.48,38335.0,232.473,246
2025-08-29 15:05:00-04:00,232.48,232.63,232.47,232.58,41876.0,232.577,203
2025-08-29 15:06:00-04:00,232.57,232.67,232.54,232.66,45523.0,232.613,238
2025-08-29 15:07:00-04:00,232.66,232.73,232.65,232.72,26009.0,232.697,142
2025-08-29 15:08:00-04:00,232.72,232.74,232.7,232.72,28900.0,232.722,160
2025-08-29 15:09:00-04:00,232.73,232.75,232.66,232.66,23829.0,232.718,130
2025-08-29 15:10:00-04:00,232.67,232.68,232.62,232.67,44494.0,232.649,281
2025-08-29 15:11:00-04:00,232.67,232.68,232.48,232.48,56267.0,232.56,327
2025-08-29 15:12:00-04:00,232.48,232.51,232.44,232.44,57063.0,232.472,299
2025-08-29 15:13:00-04:00,232.44,232.46,232.38,232.41,37752.0,232.421,219
2025-08-29 15:14:00-04:00,232.41,232.45,232.39,232.44,28604.0,232.414,182
2025-08-29 15:15:00-04:00,232.43,232.55,232.41,232.5,41285.0,232.478,250
2025-08-29 15:16:00-04:00,232.5,232.54,232.47,232.52,23722.0,232.511,148
2025-08-29 15:17:00-04:00,232.52,232.53,232.42,232.46,25043.0,232.465,144
2025-08-29 15:18:00-04:00,232.47,232.52,232.45,232.51,25644.0,232.478,138
2025-08-29 15:19:00-04:00,232.51,232.55,232.48,232.55,30308.0,232.506,180
2025-08-29 15:20:00-04:00,232.55,232.59,232.52,232.58,38790.0,232.554,208
2025-08-29 15:21:00-04:00,232.58,232.62,232.56,232.59,29267.0,232.597,155
2025-08-29 15:22:00-04:00,232.59,232.6,232.45,232.47,30205.0,232.534,158
2025-08-29 15:23:00-04:00,232.47,232.48,232.42,232.45,25514.0,232.444,138
2025-08-29 15:24:00-04:00,232.45,232.52,232.43,232.48,25131.0,232.489,136
2025-08-29 15:25:00-04:00,232.47,232.53,232.44,232.46,28832.0,232.478,162
2025-08-29 15:26:00-04:00,232.47,232.5,232.41,232.41,18444.0,232.454,114
2025-08-29 15:27:00-04:00,232.41,232.43,232.35,232.38,31527.0,232.393,202
2025-08-29 15:28:00-04:00,232.38,232.42,232.35,232.36,36255.0,232.384,174
2025-08-29 15:29:00-04:00,232.35,232.36,232.3,232.35,23195.0,232.335,172
2025-08-29 15:30:00-04:00,232.36,232.51,232.35,232.42,69661.0,232.443,454
2025-08-29 15:31:00-04:00,232.42,232.43,232.33,232.34,36516.0,232.376,233
2025-08-29 15:32:00-04:00,232.35,232.52,232.33,232.45,48302.0,232.446,319
2025-08-29 15:33:00-04:00,232.46,232.56,232.44,232.55,32630.0,232.499,214
2025-08-29 15:34:00-04:00,232.54,232.54,232.48,232.52,24994.0,232.514,166
2025-08-29 15:35:00-04:00,232.53,232.53,232.25,232.28,36515.0,232.377,221
2025-08-29 15:36:00-04:00,232.28,232.46,232.28,232.45,33304.0,232.37,219
2025-08-29 15:37:00-04:00,232.45,232.52,232.45,232.48,34067.0,232.485,182
2025-08-29 15:38:00-04:00,232.48,232.56,232.42,232.52,31891.0,232.499,219
2025-08-29 15:39:00-04:00,232.53,232.66,232.53,232.64,77058.0,232.605,344
2025-08-29 15:40:00-04:00,232.66,232.69,232.6,232.61,50199.0,232.647,300
2025-08-29 15:41:00-04:00,232.62,232.73,232.62,232.7,56246.0,232.694,374
2025-08-29 15:42:00-04:00,232.69,232.79,232.68,232.78,60963.0,232.735,365
2025-08-29 15:43:00-04:00,232.77,232.81,232.74,232.8,63235.0,232.776,332
2025-08-29 15:44:00-04:00,232.81,232.84,232.69,232.7,66165.0,232.784,411
2025-08-29 15:45:00-04:00,232.7,232.73,232.63,232.64,60655.0,232.683,347
2025-08-29 15:46:00-04:00,232.64,232.7,232.56,232.61,59292.0,232.625,333
2025-08-29 15:47:00-04:00,232.61,232.66,232.53,232.66,61980.0,232.598,370
2025-08-29 15:48:00-04:00,232.66,232.67,232.45,232.46,38193.0,232.536,224
2025-08-29 15:49:00-04:00,232.46,232.46,232.27,232.34,47747.0,232.337,313
2025-08-29 15:50:00-04:00,232.33,232.47,231.89,231.9,126967.0,232.087,814
2025-08-29 15:51:00-04:00,231.9,231.98,231.85,231.96,141721.0,231.916,765
2025-08-29 15:52:00-04:00,231.94,231.98,231.83,231.94,87943.0,231.92,642
2025-08-29 15:53:00-04:00,231.95,231.98,231.76,231.79,117549.0,231.877,699
2025-08-29 15:54:00-04:00,231.79,231.88,231.57,231.72,139285.0,231.745,879
2025-08-29 15:55:00-04:00,231.71,231.8,231.48,231.76,327247.0,231.635,1916
2025-08-29 15:56:00-04:00,231.75,231.87,231.65,231.67,185454.0,231.757,1171
2025-08-29 15:57:00-04:00,231.67,232.03,231.67,231.96,252191.0,231.9,1609
2025-08-29 15:58:00-04:00,231.96,232.14,231.94,232.12,335650.0,232.04,2053
2025-08-29 15:59:00-04:00,232.13,232.28,231.85,232.27,899037.0,232.098,5495
2025-09-02 09:30:00-04:00,229.25,229.7,228.55,228.61,1041741.0,229.378,2273
2025-09-02 09:31:00-04:00,228.64,228.79,227.9,228.23,286696.0,228.374,1949
2025-09-02 09:32:00-04:00,228.24,228.5,227.68,228.4,293350.0,228.087,1721
2025-09-02 09:33:00-04:00,228.36,228.49,228.06,228.25,250331.0,228.281,1364
2025-09-02 09:34:00-04:00,228.25,228.49,227.89,228.16,256197.0,228.122,1428
2025-09-02 09:35:00-04:00,228.14,228.74,228.01,228.38,220311.0,228.388,1371
2025-09-02 09:36:00-04:00,228.39,229.29,228.35,229.22,222855.0,228.767,1266
2025-09-02 09:37:00-04:00,229.18,229.24,228.75,228.78,179430.0,229.007,1098
2025-09-02 09:38:00-04:00,228.78,229.3,228.58,229.02,159311.0,228.925,984
2025-09-02 09:39:00-04:00,229.01,229.49,228.96,229.28,113788.0,229.197,795
2025-09-02 09:40:00-04:00,229.29,229.42,228.98,229.17,128394.0,229.193,767
2025-09-02 09:41:00-04:00,229.16,229.41,228.77,229.39,116657.0,229.121,763
2025-09-02 09:42:00-04:00,229.36,229.53,229.28,229.42,92392.0,229.401,589
2025-09-02 09:43:00-04:00,229.38,229.52,229.2,229.33,86235.0,229.361,554
2025-09-02 09:44:00-04:00,229.35,229.42,229.14,229.39,63376.0,229.26,476
2025-09-02 09:45:00-04:00,229.37,229.38,228.99,229.17,83077.0,229.199,520
2025-09-02 09:46:00-04:00,229.17,229.87,229.12,229.76,126101.0,229.55,729
2025-09-02 09:47:00-04:00,229.76,229.76,229.04,229.06,92434.0,229.441,612
2025-09-02 09:48:00-04:00,229.08,229.34,229.05,229.23,81024.0,229.184,486
2025-09-02 09:49:00-04:00,229.22,229.4,229.02,229.38,86981.0,229.168,548
2025-09-02 09:50:00-04:00,229.37,229.92,229.3,229.87,76104.0,229.573,475
2025-09-02 09:51:00-04:00,229.88,230.22,229.88,230.17,138628.0,230.045,819
2025-09-02 09:52:00-04:00,230.18,230.21,229.76,230.18,113133.0,229.961,686
2025-09-02 09:53:00-04:00,230.2,230.31,229.93,230.01,72973.0,230.104,402
2025-09-02 09:54:00-04:00,230.02,230.29,229.86,230.29,86089.0,230.051,446
2025-09-02 09:55:00-04:00,230.28,230.46,230.22,230.33,83851.0,230.329,422
2025-09-02 09:56:00-04:00,230.33,230.44,230.25,230.32,56560.0,230.314,353
2025-09-02 09:57:00-04:00,230.32,230.35,230.19,230.27,65438.0,230.272,392
2025-09-02 09:58:00-04:00,230.28,230.37,230.17,230.23,68985.0,230.247,492
2025-09-02 09:59:00-04:00,230.24,230.26,229.98,230.19,107638.0,230.143,789
2025-09-02 10:00:00-04:00,230.13,230.58,230.11,230.41,193251.0,230.343,1019
2025-09-02 10:01:00-04:00,230.41,230.69,230.3,230.34,59166.0,230.487,373
2025-09-02 10:02:00-04:00,230.32,230.42,230.03,230.09,51588.0,230.231,327
2025-09-02 10:03:00-04:00,230.13,230.4,230.03,230.35,61506.0,230.206,358
2025-09-02 10:04:00-04:00,230.32,230.42,230.21,230.26,76714.0,230.281,442
2025-09-02 10:05:00-04:00,230.27,230.48,230.27,230.41,95254.0,230.369,617
2025-09-02 10:06:00-04:00,230.38,230.7,230.32,230.47,69541.0,230.54,438
2025-09-02 10:07:00-04:00,230.47,230.56,230.33,230.37,64091.0,230.459,383
2025-09-02 10:08:00-04:00,230.37,230.45,230.27,230.32,82124.0,230.355,497
2025-09-02 10:09:00-04:00,230.32,230.52,230.31,230.36,70971.0,230.415,451
2025-09-02 10:10:00-04:00,230.35,230.43,230.18,230.3,67256.0,230.315,427
2025-09-02 10:11:00-04:00,230.3,230.44,230.27,230.36,55186.0,230.35,353
2025-09-02 10:12:00-04:00,230.36,230.6,230.34,230.5,56439.0,230.481,387
2025-09-02 10:13:00-04:00,230.52,230.54,230.18,230.2,67653.0,230.407,433
2025-09-02 10:14:00-04:00,230.19,230.2,230.07,230.17,59718.0,230.135,356
2025-09-02 10:15:00-04:00,230.17,230.19,229.99,230.06,89937.0,230.086,532
2025-09-02 10:16:00-04:00,230.08,230.2,230.03,230.17,51066.0,230.103,346
2025-09-02 10:17:00-04:00,230.16,230.49,230.16,230.45,63980.0,230.356,437
2025-09-02 10:18:00-04:00,230.44,230.59,230.33,230.47,72246.0,230.447,432
